"CurrentClimYear","noflowdays_r","totaldays_r","annualfractionnoflow_r","zeroflowfirst_r","gauge_ID"
1970,0,365,0,Inf,"X108002A"
1971,0,366,0,Inf,"X108002A"
1972,0,365,0,Inf,"X108002A"
1973,0,365,0,Inf,"X108002A"
1974,0,365,0,Inf,"X108002A"
1975,0,366,0,Inf,"X108002A"
1976,0,365,0,Inf,"X108002A"
1977,0,365,0,Inf,"X108002A"
1978,0,365,0,Inf,"X108002A"
1979,0,366,0,Inf,"X108002A"
1980,0,365,0,Inf,"X108002A"
1981,0,365,0,Inf,"X108002A"
1982,0,365,0,Inf,"X108002A"
1983,0,366,0,Inf,"X108002A"
1984,0,365,0,Inf,"X108002A"
1985,0,365,0,Inf,"X108002A"
1986,0,365,0,Inf,"X108002A"
1987,0,366,0,Inf,"X108002A"
1988,0,365,0,Inf,"X108002A"
1989,0,365,0,Inf,"X108002A"
1990,0,365,0,Inf,"X108002A"
1991,0,366,0,Inf,"X108002A"
1992,0,365,0,Inf,"X108002A"
1993,0,365,0,Inf,"X108002A"
1994,0,365,0,Inf,"X108002A"
1995,0,366,0,Inf,"X108002A"
1996,0,365,0,Inf,"X108002A"
1997,0,365,0,Inf,"X108002A"
1998,0,365,0,Inf,"X108002A"
1999,0,366,0,Inf,"X108002A"
2000,0,365,0,Inf,"X108002A"
2001,0,365,0,Inf,"X108002A"
2002,0,365,0,Inf,"X108002A"
2003,0,366,0,Inf,"X108002A"
2004,0,365,0,Inf,"X108002A"
2005,0,365,0,Inf,"X108002A"
2006,0,365,0,Inf,"X108002A"
2007,0,366,0,Inf,"X108002A"
2008,0,365,0,Inf,"X108002A"
2009,0,365,0,Inf,"X108002A"
2010,0,365,0,Inf,"X108002A"
2011,0,366,0,Inf,"X108002A"
2012,0,365,0,Inf,"X108002A"
2013,0,365,0,Inf,"X108002A"
2014,0,184,0,Inf,"X108002A"
1969,0,164,0,Inf,"X108003A"
1970,0,365,0,Inf,"X108003A"
1971,0,366,0,Inf,"X108003A"
1972,0,365,0,Inf,"X108003A"
1973,0,365,0,Inf,"X108003A"
1974,0,365,0,Inf,"X108003A"
1975,0,366,0,Inf,"X108003A"
1976,0,365,0,Inf,"X108003A"
1977,0,365,0,Inf,"X108003A"
1978,0,365,0,Inf,"X108003A"
1979,0,366,0,Inf,"X108003A"
1980,0,365,0,Inf,"X108003A"
1981,0,365,0,Inf,"X108003A"
1982,0,365,0,Inf,"X108003A"
1983,0,366,0,Inf,"X108003A"
1984,0,365,0,Inf,"X108003A"
1985,0,365,0,Inf,"X108003A"
1986,0,365,0,Inf,"X108003A"
1987,0,366,0,Inf,"X108003A"
1988,0,365,0,Inf,"X108003A"
1989,0,365,0,Inf,"X108003A"
1990,0,365,0,Inf,"X108003A"
1991,0,366,0,Inf,"X108003A"
1992,0,365,0,Inf,"X108003A"
1993,0,365,0,Inf,"X108003A"
1994,0,365,0,Inf,"X108003A"
1995,0,366,0,Inf,"X108003A"
1996,0,365,0,Inf,"X108003A"
1997,0,365,0,Inf,"X108003A"
1998,0,365,0,Inf,"X108003A"
1999,0,366,0,Inf,"X108003A"
2000,0,365,0,Inf,"X108003A"
2001,0,365,0,Inf,"X108003A"
2002,0,365,0,Inf,"X108003A"
2003,0,366,0,Inf,"X108003A"
2004,0,365,0,Inf,"X108003A"
2005,0,365,0,Inf,"X108003A"
2006,0,365,0,Inf,"X108003A"
2007,0,366,0,Inf,"X108003A"
2008,0,365,0,Inf,"X108003A"
2009,0,365,0,Inf,"X108003A"
2010,0,365,0,Inf,"X108003A"
2011,0,366,0,Inf,"X108003A"
2012,0,365,0,Inf,"X108003A"
2013,0,365,0,Inf,"X108003A"
2014,0,184,0,Inf,"X108003A"
1950,0,181,0,Inf,"X112002A"
1951,0,366,0,Inf,"X112002A"
1952,0,365,0,Inf,"X112002A"
1953,0,365,0,Inf,"X112002A"
1954,0,365,0,Inf,"X112002A"
1955,0,366,0,Inf,"X112002A"
1956,0,365,0,Inf,"X112002A"
1957,0,365,0,Inf,"X112002A"
1958,0,365,0,Inf,"X112002A"
1959,0,366,0,Inf,"X112002A"
1960,0,365,0,Inf,"X112002A"
1961,0,365,0,Inf,"X112002A"
1962,0,365,0,Inf,"X112002A"
1963,0,366,0,Inf,"X112002A"
1964,0,365,0,Inf,"X112002A"
1965,0,365,0,Inf,"X112002A"
1966,0,365,0,Inf,"X112002A"
1967,0,366,0,Inf,"X112002A"
1968,0,365,0,Inf,"X112002A"
1969,0,365,0,Inf,"X112002A"
1970,0,365,0,Inf,"X112002A"
1971,0,366,0,Inf,"X112002A"
1972,0,365,0,Inf,"X112002A"
1973,0,365,0,Inf,"X112002A"
1974,0,365,0,Inf,"X112002A"
1975,0,366,0,Inf,"X112002A"
1976,0,365,0,Inf,"X112002A"
1977,0,365,0,Inf,"X112002A"
1978,0,365,0,Inf,"X112002A"
1979,0,366,0,Inf,"X112002A"
1980,0,365,0,Inf,"X112002A"
1981,0,365,0,Inf,"X112002A"
1982,0,365,0,Inf,"X112002A"
1983,0,366,0,Inf,"X112002A"
1984,0,365,0,Inf,"X112002A"
1985,0,365,0,Inf,"X112002A"
1986,0,365,0,Inf,"X112002A"
1987,0,366,0,Inf,"X112002A"
1988,0,365,0,Inf,"X112002A"
1989,0,365,0,Inf,"X112002A"
1990,0,365,0,Inf,"X112002A"
1991,0,366,0,Inf,"X112002A"
1992,0,365,0,Inf,"X112002A"
1993,0,365,0,Inf,"X112002A"
1994,0,365,0,Inf,"X112002A"
1995,0,366,0,Inf,"X112002A"
1996,0,365,0,Inf,"X112002A"
1997,0,365,0,Inf,"X112002A"
1998,0,365,0,Inf,"X112002A"
1999,0,366,0,Inf,"X112002A"
2000,0,365,0,Inf,"X112002A"
2001,0,365,0,Inf,"X112002A"
2002,0,365,0,Inf,"X112002A"
2003,0,366,0,Inf,"X112002A"
2004,0,365,0,Inf,"X112002A"
2005,0,365,0,Inf,"X112002A"
2006,0,365,0,Inf,"X112002A"
2007,0,366,0,Inf,"X112002A"
2008,0,365,0,Inf,"X112002A"
2009,0,365,0,Inf,"X112002A"
2010,0,365,0,Inf,"X112002A"
2011,0,366,0,Inf,"X112002A"
2012,0,365,0,Inf,"X112002A"
2013,0,365,0,Inf,"X112002A"
2014,0,184,0,Inf,"X112002A"
1969,0,35,0,Inf,"X112102A"
1970,0,365,0,Inf,"X112102A"
1971,0,366,0,Inf,"X112102A"
1972,0,365,0,Inf,"X112102A"
1973,0,365,0,Inf,"X112102A"
1974,0,365,0,Inf,"X112102A"
1975,0,366,0,Inf,"X112102A"
1976,0,365,0,Inf,"X112102A"
1977,0,365,0,Inf,"X112102A"
1978,0,365,0,Inf,"X112102A"
1979,0,366,0,Inf,"X112102A"
1980,0,365,0,Inf,"X112102A"
1981,0,365,0,Inf,"X112102A"
1982,0,365,0,Inf,"X112102A"
1983,0,366,0,Inf,"X112102A"
1984,0,365,0,Inf,"X112102A"
1985,0,365,0,Inf,"X112102A"
1986,0,365,0,Inf,"X112102A"
1987,0,366,0,Inf,"X112102A"
1988,0,365,0,Inf,"X112102A"
1989,0,365,0,Inf,"X112102A"
1990,0,365,0,Inf,"X112102A"
1991,0,366,0,Inf,"X112102A"
1992,0,365,0,Inf,"X112102A"
1993,0,365,0,Inf,"X112102A"
1994,0,365,0,Inf,"X112102A"
1995,0,366,0,Inf,"X112102A"
1996,0,365,0,Inf,"X112102A"
1997,0,365,0,Inf,"X112102A"
1998,0,365,0,Inf,"X112102A"
1999,0,366,0,Inf,"X112102A"
2000,0,365,0,Inf,"X112102A"
2001,0,365,0,Inf,"X112102A"
2002,0,365,0,Inf,"X112102A"
2003,0,366,0,Inf,"X112102A"
2004,0,365,0,Inf,"X112102A"
2005,0,365,0,Inf,"X112102A"
2006,0,365,0,Inf,"X112102A"
2007,0,366,0,Inf,"X112102A"
2008,0,365,0,Inf,"X112102A"
2009,0,365,0,Inf,"X112102A"
2010,0,365,0,Inf,"X112102A"
2011,0,366,0,Inf,"X112102A"
2012,0,365,0,Inf,"X112102A"
2013,0,365,0,Inf,"X112102A"
2014,0,184,0,Inf,"X112102A"
1966,0,190,0,Inf,"X113004A"
1967,0,366,0,Inf,"X113004A"
1968,0,365,0,Inf,"X113004A"
1969,0,365,0,Inf,"X113004A"
1970,0,365,0,Inf,"X113004A"
1971,0,366,0,Inf,"X113004A"
1972,0,365,0,Inf,"X113004A"
1973,0,365,0,Inf,"X113004A"
1974,0,365,0,Inf,"X113004A"
1975,0,366,0,Inf,"X113004A"
1976,0,365,0,Inf,"X113004A"
1977,0,365,0,Inf,"X113004A"
1978,0,365,0,Inf,"X113004A"
1979,0,366,0,Inf,"X113004A"
1980,0,365,0,Inf,"X113004A"
1981,0,365,0,Inf,"X113004A"
1982,0,365,0,Inf,"X113004A"
1983,0,366,0,Inf,"X113004A"
1984,0,365,0,Inf,"X113004A"
1985,0,365,0,Inf,"X113004A"
1986,0,365,0,Inf,"X113004A"
1987,0,366,0,Inf,"X113004A"
1988,0,365,0,Inf,"X113004A"
1989,0,365,0,Inf,"X113004A"
1990,0,365,0,Inf,"X113004A"
1991,0,366,0,Inf,"X113004A"
1992,0,365,0,Inf,"X113004A"
1993,0,365,0,Inf,"X113004A"
1994,0,365,0,Inf,"X113004A"
1995,0,366,0,Inf,"X113004A"
1996,0,365,0,Inf,"X113004A"
1997,0,365,0,Inf,"X113004A"
1998,0,365,0,Inf,"X113004A"
1999,0,366,0,Inf,"X113004A"
2000,0,365,0,Inf,"X113004A"
2001,0,365,0,Inf,"X113004A"
2002,0,365,0,Inf,"X113004A"
2003,0,366,0,Inf,"X113004A"
2004,0,365,0,Inf,"X113004A"
2005,0,365,0,Inf,"X113004A"
2006,0,365,0,Inf,"X113004A"
2007,0,366,0,Inf,"X113004A"
2008,0,365,0,Inf,"X113004A"
2009,0,365,0,Inf,"X113004A"
2010,0,365,0,Inf,"X113004A"
2011,0,366,0,Inf,"X113004A"
2012,0,365,0,Inf,"X113004A"
2013,0,365,0,Inf,"X113004A"
2014,0,184,0,Inf,"X113004A"
1969,0,287,0,Inf,"X116006B"
1970,0,365,0,Inf,"X116006B"
1971,0,366,0,Inf,"X116006B"
1972,0,365,0,Inf,"X116006B"
1973,0,365,0,Inf,"X116006B"
1974,0,365,0,Inf,"X116006B"
1975,0,366,0,Inf,"X116006B"
1976,0,365,0,Inf,"X116006B"
1977,0,365,0,Inf,"X116006B"
1978,0,365,0,Inf,"X116006B"
1979,0,366,0,Inf,"X116006B"
1980,0,365,0,Inf,"X116006B"
1981,0,365,0,Inf,"X116006B"
1982,0,365,0,Inf,"X116006B"
1983,0,366,0,Inf,"X116006B"
1984,0,365,0,Inf,"X116006B"
1985,0,365,0,Inf,"X116006B"
1986,0,365,0,Inf,"X116006B"
1987,0,366,0,Inf,"X116006B"
1988,0,365,0,Inf,"X116006B"
1989,0,365,0,Inf,"X116006B"
1990,0,365,0,Inf,"X116006B"
1991,0,366,0,Inf,"X116006B"
1992,0,365,0,Inf,"X116006B"
1993,0,365,0,Inf,"X116006B"
1994,0,365,0,Inf,"X116006B"
1995,0,366,0,Inf,"X116006B"
1996,0,365,0,Inf,"X116006B"
1997,0,365,0,Inf,"X116006B"
1998,0,365,0,Inf,"X116006B"
1999,0,366,0,Inf,"X116006B"
2000,0,365,0,Inf,"X116006B"
2001,0,365,0,Inf,"X116006B"
2002,0,365,0,Inf,"X116006B"
2003,0,366,0,Inf,"X116006B"
2004,0,365,0,Inf,"X116006B"
2005,0,365,0,Inf,"X116006B"
2006,0,365,0,Inf,"X116006B"
2007,0,366,0,Inf,"X116006B"
2008,0,365,0,Inf,"X116006B"
2009,0,365,0,Inf,"X116006B"
2010,0,365,0,Inf,"X116006B"
2011,0,366,0,Inf,"X116006B"
2012,0,365,0,Inf,"X116006B"
2013,0,365,0,Inf,"X116006B"
2014,0,184,0,Inf,"X116006B"
1960,0,272,0,Inf,"X116010A"
1961,0,365,0,Inf,"X116010A"
1962,0,365,0,Inf,"X116010A"
1963,0,366,0,Inf,"X116010A"
1964,0,365,0,Inf,"X116010A"
1965,0,365,0,Inf,"X116010A"
1966,0,365,0,Inf,"X116010A"
1967,0,366,0,Inf,"X116010A"
1968,0,365,0,Inf,"X116010A"
1969,0,365,0,Inf,"X116010A"
1970,0,365,0,Inf,"X116010A"
1971,0,366,0,Inf,"X116010A"
1972,0,365,0,Inf,"X116010A"
1973,0,365,0,Inf,"X116010A"
1974,0,365,0,Inf,"X116010A"
1975,0,366,0,Inf,"X116010A"
1976,0,365,0,Inf,"X116010A"
1977,0,365,0,Inf,"X116010A"
1978,0,365,0,Inf,"X116010A"
1979,0,366,0,Inf,"X116010A"
1980,0,365,0,Inf,"X116010A"
1981,0,365,0,Inf,"X116010A"
1982,0,365,0,Inf,"X116010A"
1983,0,366,0,Inf,"X116010A"
1984,0,365,0,Inf,"X116010A"
1985,0,365,0,Inf,"X116010A"
1986,0,365,0,Inf,"X116010A"
1987,0,366,0,Inf,"X116010A"
1988,0,365,0,Inf,"X116010A"
1989,0,365,0,Inf,"X116010A"
1990,0,365,0,Inf,"X116010A"
1991,0,366,0,Inf,"X116010A"
1992,4,365,0.010958904109589,168,"X116010A"
1993,0,365,0,Inf,"X116010A"
1994,0,365,0,Inf,"X116010A"
1995,0,366,0,Inf,"X116010A"
1996,0,365,0,Inf,"X116010A"
1997,0,365,0,Inf,"X116010A"
1998,0,365,0,Inf,"X116010A"
1999,0,366,0,Inf,"X116010A"
2000,0,365,0,Inf,"X116010A"
2001,0,365,0,Inf,"X116010A"
2002,0,365,0,Inf,"X116010A"
2003,0,366,0,Inf,"X116010A"
2004,0,365,0,Inf,"X116010A"
2005,0,365,0,Inf,"X116010A"
2006,0,365,0,Inf,"X116010A"
2007,0,366,0,Inf,"X116010A"
2008,0,365,0,Inf,"X116010A"
2009,0,365,0,Inf,"X116010A"
2010,0,365,0,Inf,"X116010A"
2011,0,366,0,Inf,"X116010A"
2012,0,365,0,Inf,"X116010A"
2013,0,365,0,Inf,"X116010A"
2014,0,184,0,Inf,"X116010A"
1960,0,346,0,Inf,"X116011A"
1961,0,365,0,Inf,"X116011A"
1962,0,365,0,Inf,"X116011A"
1963,0,366,0,Inf,"X116011A"
1964,0,365,0,Inf,"X116011A"
1965,0,365,0,Inf,"X116011A"
1966,0,365,0,Inf,"X116011A"
1967,0,366,0,Inf,"X116011A"
1968,0,365,0,Inf,"X116011A"
1969,0,365,0,Inf,"X116011A"
1970,0,365,0,Inf,"X116011A"
1971,0,366,0,Inf,"X116011A"
1972,0,365,0,Inf,"X116011A"
1973,0,365,0,Inf,"X116011A"
1974,0,365,0,Inf,"X116011A"
1975,0,366,0,Inf,"X116011A"
1976,0,365,0,Inf,"X116011A"
1977,0,365,0,Inf,"X116011A"
1978,0,365,0,Inf,"X116011A"
1979,0,366,0,Inf,"X116011A"
1980,0,365,0,Inf,"X116011A"
1981,0,365,0,Inf,"X116011A"
1982,0,365,0,Inf,"X116011A"
1983,0,366,0,Inf,"X116011A"
1984,0,365,0,Inf,"X116011A"
1985,0,365,0,Inf,"X116011A"
1986,0,365,0,Inf,"X116011A"
1987,0,366,0,Inf,"X116011A"
1988,0,365,0,Inf,"X116011A"
1989,0,365,0,Inf,"X116011A"
1990,0,365,0,Inf,"X116011A"
1991,10,366,0.0273224043715847,96,"X116011A"
1992,0,365,0,Inf,"X116011A"
1993,0,365,0,Inf,"X116011A"
1994,0,365,0,Inf,"X116011A"
1995,0,366,0,Inf,"X116011A"
1996,0,365,0,Inf,"X116011A"
1997,0,365,0,Inf,"X116011A"
1998,0,365,0,Inf,"X116011A"
1999,0,366,0,Inf,"X116011A"
2000,0,365,0,Inf,"X116011A"
2001,0,365,0,Inf,"X116011A"
2002,26,365,0.0712328767123288,110,"X116011A"
2003,0,366,0,Inf,"X116011A"
2004,0,365,0,Inf,"X116011A"
2005,0,365,0,Inf,"X116011A"
2006,0,365,0,Inf,"X116011A"
2007,0,366,0,Inf,"X116011A"
2008,0,365,0,Inf,"X116011A"
2009,0,365,0,Inf,"X116011A"
2010,0,365,0,Inf,"X116011A"
2011,0,366,0,Inf,"X116011A"
2012,0,365,0,Inf,"X116011A"
2013,0,365,0,Inf,"X116011A"
2014,0,184,0,Inf,"X116011A"
1961,26,271,0.0959409594095941,115,"X116012A"
1962,8,365,0.0219178082191781,172,"X116012A"
1963,0,366,0,Inf,"X116012A"
1964,0,365,0,Inf,"X116012A"
1965,0,365,0,Inf,"X116012A"
1966,0,365,0,Inf,"X116012A"
1967,0,366,0,Inf,"X116012A"
1968,8,365,0.0219178082191781,149,"X116012A"
1969,2,365,0.00547945205479452,163,"X116012A"
1970,0,365,0,Inf,"X116012A"
1971,0,366,0,Inf,"X116012A"
1972,28,365,0.0767123287671233,179,"X116012A"
1973,0,365,0,Inf,"X116012A"
1974,0,365,0,Inf,"X116012A"
1975,0,366,0,Inf,"X116012A"
1976,0,365,0,Inf,"X116012A"
1977,0,365,0,Inf,"X116012A"
1978,0,365,0,Inf,"X116012A"
1979,11,366,0.0300546448087432,172,"X116012A"
1980,0,365,0,Inf,"X116012A"
1981,0,365,0,Inf,"X116012A"
1982,19,365,0.0520547945205479,213,"X116012A"
1983,0,366,0,Inf,"X116012A"
1984,0,365,0,Inf,"X116012A"
1985,0,365,0,Inf,"X116012A"
1986,16,365,0.0438356164383562,183,"X116012A"
1987,0,366,0,Inf,"X116012A"
1988,0,365,0,Inf,"X116012A"
1989,0,365,0,Inf,"X116012A"
1990,0,365,0,Inf,"X116012A"
1991,0,366,0,Inf,"X116012A"
1992,33,365,0.0904109589041096,126,"X116012A"
1993,0,365,0,Inf,"X116012A"
1994,0,365,0,Inf,"X116012A"
1995,0,366,0,Inf,"X116012A"
1996,0,365,0,Inf,"X116012A"
1997,0,365,0,Inf,"X116012A"
1998,0,365,0,Inf,"X116012A"
1999,0,366,0,Inf,"X116012A"
2000,0,365,0,Inf,"X116012A"
2001,0,365,0,Inf,"X116012A"
2002,106,365,0.29041095890411,106,"X116012A"
2003,4,366,0.0109289617486339,152,"X116012A"
2004,0,365,0,Inf,"X116012A"
2005,0,365,0,Inf,"X116012A"
2006,0,365,0,Inf,"X116012A"
2007,0,366,0,Inf,"X116012A"
2008,0,365,0,Inf,"X116012A"
2009,0,365,0,Inf,"X116012A"
2010,0,365,0,Inf,"X116012A"
2011,0,366,0,Inf,"X116012A"
2012,0,365,0,Inf,"X116012A"
2013,0,365,0,Inf,"X116012A"
2014,0,184,0,Inf,"X116012A"
1961,0,187,0,Inf,"X116013A"
1962,0,365,0,Inf,"X116013A"
1963,0,366,0,Inf,"X116013A"
1964,0,365,0,Inf,"X116013A"
1965,0,365,0,Inf,"X116013A"
1966,0,365,0,Inf,"X116013A"
1967,0,366,0,Inf,"X116013A"
1968,0,365,0,Inf,"X116013A"
1969,0,365,0,Inf,"X116013A"
1970,0,365,0,Inf,"X116013A"
1971,0,366,0,Inf,"X116013A"
1972,0,365,0,Inf,"X116013A"
1973,0,365,0,Inf,"X116013A"
1974,0,365,0,Inf,"X116013A"
1975,0,366,0,Inf,"X116013A"
1976,0,365,0,Inf,"X116013A"
1977,0,365,0,Inf,"X116013A"
1978,0,365,0,Inf,"X116013A"
1979,0,366,0,Inf,"X116013A"
1980,0,365,0,Inf,"X116013A"
1981,0,365,0,Inf,"X116013A"
1982,0,365,0,Inf,"X116013A"
1983,0,366,0,Inf,"X116013A"
1984,0,365,0,Inf,"X116013A"
1985,0,365,0,Inf,"X116013A"
1986,0,365,0,Inf,"X116013A"
1987,0,366,0,Inf,"X116013A"
1988,0,365,0,Inf,"X116013A"
1989,0,365,0,Inf,"X116013A"
1990,0,365,0,Inf,"X116013A"
1991,0,366,0,Inf,"X116013A"
1992,0,365,0,Inf,"X116013A"
1993,0,365,0,Inf,"X116013A"
1994,0,365,0,Inf,"X116013A"
1995,0,366,0,Inf,"X116013A"
1996,0,365,0,Inf,"X116013A"
1997,0,365,0,Inf,"X116013A"
1998,0,365,0,Inf,"X116013A"
1999,0,366,0,Inf,"X116013A"
2000,0,365,0,Inf,"X116013A"
2001,0,365,0,Inf,"X116013A"
2002,0,365,0,Inf,"X116013A"
2003,0,366,0,Inf,"X116013A"
2004,0,365,0,Inf,"X116013A"
2005,0,365,0,Inf,"X116013A"
2006,0,365,0,Inf,"X116013A"
2007,0,366,0,Inf,"X116013A"
2008,0,365,0,Inf,"X116013A"
2009,0,365,0,Inf,"X116013A"
2010,0,365,0,Inf,"X116013A"
2011,0,366,0,Inf,"X116013A"
2012,0,365,0,Inf,"X116013A"
2013,0,365,0,Inf,"X116013A"
2014,0,184,0,Inf,"X116013A"
1961,18,211,0.0853080568720379,155,"X116014A"
1962,43,365,0.117808219178082,112,"X116014A"
1963,76,366,0.207650273224044,96,"X116014A"
1964,0,365,0,Inf,"X116014A"
1965,63,365,0.172602739726027,94,"X116014A"
1966,110,365,0.301369863013699,72,"X116014A"
1967,0,366,0,Inf,"X116014A"
1968,108,365,0.295890410958904,84,"X116014A"
1969,90,365,0.246575342465753,95,"X116014A"
1970,73,365,0.2,88,"X116014A"
1971,61,366,0.166666666666667,93,"X116014A"
1972,103,365,0.282191780821918,114,"X116014A"
1973,14,365,0.0383561643835616,112,"X116014A"
1974,14,365,0.0383561643835616,170,"X116014A"
1975,0,366,0,Inf,"X116014A"
1976,7,365,0.0191780821917808,109,"X116014A"
1977,5,365,0.0136986301369863,171,"X116014A"
1978,72,365,0.197260273972603,59,"X116014A"
1979,89,366,0.243169398907104,109,"X116014A"
1980,48,365,0.131506849315068,138,"X116014A"
1981,16,365,0.0438356164383562,118,"X116014A"
1982,95,365,0.26027397260274,109,"X116014A"
1983,39,366,0.10655737704918,77,"X116014A"
1984,110,365,0.301369863013699,54,"X116014A"
1985,36,365,0.0986301369863014,77,"X116014A"
1986,48,365,0.131506849315068,153,"X116014A"
1987,30,366,0.0819672131147541,98,"X116014A"
1988,47,365,0.128767123287671,97,"X116014A"
1989,25,365,0.0684931506849315,96,"X116014A"
1990,60,365,0.164383561643836,117,"X116014A"
1991,52,366,0.14207650273224,90,"X116014A"
1992,146,365,0.4,51,"X116014A"
1993,60,365,0.164383561643836,111,"X116014A"
1994,92,365,0.252054794520548,89,"X116014A"
1995,13,366,0.0355191256830601,173,"X116014A"
1996,67,365,0.183561643835616,83,"X116014A"
1997,53,365,0.145205479452055,106,"X116014A"
1998,0,365,0,Inf,"X116014A"
1999,2,366,0.00546448087431694,128,"X116014A"
2000,0,365,0,Inf,"X116014A"
2001,4,365,0.010958904109589,114,"X116014A"
2002,113,365,0.30958904109589,33,"X116014A"
2003,81,366,0.221311475409836,93,"X116014A"
2004,57,365,0.156164383561644,103,"X116014A"
2005,67,365,0.183561643835616,142,"X116014A"
2006,34,365,0.0931506849315069,148,"X116014A"
2007,55,366,0.150273224043716,103,"X116014A"
2008,40,365,0.10958904109589,102,"X116014A"
2009,126,365,0.345205479452055,75,"X116014A"
2010,0,365,0,Inf,"X116014A"
2011,0,366,0,Inf,"X116014A"
2012,61,365,0.167123287671233,147,"X116014A"
2013,28,365,0.0767123287671233,112,"X116014A"
2014,75,184,0.407608695652174,110,"X116014A"
1966,0,252,0,Inf,"X116015A"
1967,0,366,0,Inf,"X116015A"
1968,0,365,0,Inf,"X116015A"
1969,0,365,0,Inf,"X116015A"
1970,0,365,0,Inf,"X116015A"
1971,0,366,0,Inf,"X116015A"
1972,0,365,0,Inf,"X116015A"
1973,0,365,0,Inf,"X116015A"
1974,0,365,0,Inf,"X116015A"
1975,0,366,0,Inf,"X116015A"
1976,0,365,0,Inf,"X116015A"
1977,0,365,0,Inf,"X116015A"
1978,0,365,0,Inf,"X116015A"
1979,0,366,0,Inf,"X116015A"
1980,0,365,0,Inf,"X116015A"
1981,0,365,0,Inf,"X116015A"
1982,0,365,0,Inf,"X116015A"
1983,0,366,0,Inf,"X116015A"
1984,0,365,0,Inf,"X116015A"
1985,0,365,0,Inf,"X116015A"
1986,0,365,0,Inf,"X116015A"
1987,0,366,0,Inf,"X116015A"
1988,0,365,0,Inf,"X116015A"
1989,0,365,0,Inf,"X116015A"
1990,0,365,0,Inf,"X116015A"
1991,0,366,0,Inf,"X116015A"
1992,4,365,0.010958904109589,169,"X116015A"
1993,0,365,0,Inf,"X116015A"
1994,0,365,0,Inf,"X116015A"
1995,0,366,0,Inf,"X116015A"
1996,0,365,0,Inf,"X116015A"
1997,0,365,0,Inf,"X116015A"
1998,0,365,0,Inf,"X116015A"
1999,0,366,0,Inf,"X116015A"
2000,0,365,0,Inf,"X116015A"
2001,0,365,0,Inf,"X116015A"
2002,7,365,0.0191780821917808,180,"X116015A"
2003,0,366,0,Inf,"X116015A"
2004,0,365,0,Inf,"X116015A"
2005,0,365,0,Inf,"X116015A"
2006,0,365,0,Inf,"X116015A"
2007,0,366,0,Inf,"X116015A"
2008,0,365,0,Inf,"X116015A"
2009,0,365,0,Inf,"X116015A"
2010,0,365,0,Inf,"X116015A"
2011,0,366,0,Inf,"X116015A"
2012,0,365,0,Inf,"X116015A"
2013,0,365,0,Inf,"X116015A"
2014,0,184,0,Inf,"X116015A"
1956,0,120,0,Inf,"X121001A"
1957,25,365,0.0684931506849315,119,"X121001A"
1958,36,365,0.0986301369863014,121,"X121001A"
1959,114,366,0.311475409836066,34,"X121001A"
1960,312,365,0.854794520547945,26,"X121001A"
1961,185,365,0.506849315068493,1,"X121001A"
1962,78,365,0.213698630136986,95,"X121001A"
1963,194,366,0.530054644808743,80,"X121001A"
1964,216,365,0.591780821917808,1,"X121001A"
1965,249,365,0.682191780821918,1,"X121001A"
1966,287,365,0.786301369863014,1,"X121001A"
1967,141,366,0.385245901639344,17,"X121001A"
1968,281,365,0.76986301369863,85,"X121001A"
1969,176,365,0.482191780821918,1,"X121001A"
1970,159,365,0.435616438356164,18,"X121001A"
1971,76,366,0.207650273224044,90,"X121001A"
1972,68,365,0.186301369863014,154,"X121001A"
1973,104,365,0.284931506849315,61,"X121001A"
1974,0,365,0,Inf,"X121001A"
1975,0,366,0,Inf,"X121001A"
1976,0,365,0,Inf,"X121001A"
1977,0,365,0,Inf,"X121001A"
1978,0,365,0,Inf,"X121001A"
1979,0,366,0,Inf,"X121001A"
1980,0,365,0,Inf,"X121001A"
1981,46,365,0.126027397260274,109,"X121001A"
1982,138,365,0.378082191780822,12,"X121001A"
1983,162,366,0.442622950819672,49,"X121001A"
1984,120,365,0.328767123287671,1,"X121001A"
1985,104,365,0.284931506849315,68,"X121001A"
1986,276,365,0.756164383561644,1,"X121001A"
1987,153,366,0.418032786885246,1,"X121001A"
1988,0,365,0,Inf,"X121001A"
1989,50,365,0.136986301369863,125,"X121001A"
1990,0,365,0,Inf,"X121001A"
1991,0,366,0,Inf,"X121001A"
1992,50,365,0.136986301369863,108,"X121001A"
1993,219,365,0.6,3,"X121001A"
1994,257,365,0.704109589041096,1,"X121001A"
1995,248,366,0.677595628415301,1,"X121001A"
1996,153,365,0.419178082191781,1,"X121001A"
1997,95,365,0.26027397260274,105,"X121001A"
1998,118,365,0.323287671232877,1,"X121001A"
1999,109,366,0.297814207650273,21,"X121001A"
2000,85,365,0.232876712328767,281,"X121001A"
2001,261,365,0.715068493150685,1,"X121001A"
2002,192,365,0.526027397260274,1,"X121001A"
2003,201,366,0.549180327868853,1,"X121001A"
2004,325,365,0.89041095890411,1,"X121001A"
2005,338,365,0.926027397260274,1,"X121001A"
2006,249,365,0.682191780821918,1,"X121001A"
2007,91,366,0.248633879781421,87,"X121001A"
2008,0,365,0,Inf,"X121001A"
2009,30,365,0.0821917808219178,126,"X121001A"
2010,0,365,0,Inf,"X121001A"
2011,20,366,0.0546448087431694,138,"X121001A"
