"CurrentClimYear","noflowdays_r","totaldays_r","annualfractionnoflow_r","zeroflowfirst_r","gauge_ID"
2005,141,365,0.386301369863014,187,"X607155"
2006,147,365,0.402739726027397,158,"X607155"
2007,144,366,0.39344262295082,169,"X607155"
2008,114,365,0.312328767123288,212,"X607155"
2009,168,365,0.46027397260274,180,"X607155"
2010,201,365,0.550684931506849,132,"X607155"
2011,180,366,0.491803278688525,166,"X607155"
2012,60,236,0.254237288135593,177,"X607155"
1974,0,68,0,Inf,"X608002"
1975,0,366,0,Inf,"X608002"
1976,47,365,0.128767123287671,241,"X608002"
1977,99,365,0.271232876712329,205,"X608002"
1978,0,365,0,Inf,"X608002"
1979,0,366,0,Inf,"X608002"
1980,0,365,0,Inf,"X608002"
1981,0,365,0,Inf,"X608002"
1982,25,365,0.0684931506849315,259,"X608002"
1983,71,366,0.193989071038251,215,"X608002"
1984,15,365,0.0410958904109589,268,"X608002"
1985,31,365,0.0849315068493151,210,"X608002"
1986,47,365,0.128767123287671,205,"X608002"
1987,107,366,0.292349726775956,190,"X608002"
1988,0,365,0,Inf,"X608002"
1989,0,365,0,Inf,"X608002"
1990,14,365,0.0383561643835616,255,"X608002"
1991,0,366,0,Inf,"X608002"
1992,0,365,0,Inf,"X608002"
1993,77,365,0.210958904109589,233,"X608002"
1994,115,365,0.315068493150685,196,"X608002"
1995,39,366,0.10655737704918,238,"X608002"
1996,0,365,0,Inf,"X608002"
1997,26,365,0.0712328767123288,227,"X608002"
1998,90,365,0.246575342465753,213,"X608002"
1999,0,366,0,Inf,"X608002"
2000,78,365,0.213698630136986,221,"X608002"
2001,129,365,0.353424657534247,181,"X608002"
2002,160,365,0.438356164383562,164,"X608002"
2003,130,366,0.355191256830601,187,"X608002"
2004,113,365,0.30958904109589,168,"X608002"
2005,14,365,0.0383561643835616,250,"X608002"
2006,97,365,0.265753424657534,180,"X608002"
2007,94,366,0.256830601092896,201,"X608002"
2008,57,365,0.156164383561644,239,"X608002"
2009,18,365,0.0493150684931507,244,"X608002"
2010,174,365,0.476712328767123,143,"X608002"
2011,181,366,0.494535519125683,157,"X608002"
2012,177,365,0.484931506849315,121,"X608002"
2013,136,365,0.372602739726027,184,"X608002"
2014,0,184,0,Inf,"X608002"
1976,55,55,1,311,"X610008"
1977,284,365,0.778082191780822,1,"X610008"
1978,234,365,0.641095890410959,1,"X610008"
1979,296,366,0.808743169398907,1,"X610008"
1980,245,365,0.671232876712329,1,"X610008"
1981,240,365,0.657534246575342,1,"X610008"
1982,278,365,0.761643835616438,1,"X610008"
1983,245,366,0.669398907103825,1,"X610008"
1984,210,365,0.575342465753425,1,"X610008"
1985,227,365,0.621917808219178,130,"X610008"
1986,262,365,0.717808219178082,1,"X610008"
1987,329,366,0.898907103825137,1,"X610008"
1988,212,365,0.580821917808219,154,"X610008"
1989,262,365,0.717808219178082,1,"X610008"
1990,210,365,0.575342465753425,1,"X610008"
1991,215,366,0.587431693989071,148,"X610008"
1992,220,365,0.602739726027397,124,"X610008"
1993,242,365,0.663013698630137,1,"X610008"
1994,259,365,0.70958904109589,102,"X610008"
1995,234,366,0.639344262295082,1,"X610008"
1996,162,365,0.443835616438356,185,"X610008"
1997,186,365,0.50958904109589,140,"X610008"
1998,199,365,0.545205479452055,139,"X610008"
1999,218,366,0.595628415300546,148,"X610008"
2000,252,365,0.69041095890411,114,"X610008"
2001,330,365,0.904109589041096,1,"X610008"
2002,241,365,0.66027397260274,1,"X610008"
2003,248,366,0.677595628415301,1,"X610008"
2004,247,365,0.676712328767123,1,"X610008"
2005,187,365,0.512328767123288,175,"X610008"
2006,293,365,0.802739726027397,1,"X610008"
2007,263,366,0.718579234972678,1,"X610008"
2008,270,365,0.73972602739726,1,"X610008"
2009,235,365,0.643835616438356,1,"X610008"
2010,365,365,1,1,"X610008"
2011,310,366,0.846994535519126,1,"X610008"
2012,365,365,1,1,"X610008"
2013,270,365,0.73972602739726,1,"X610008"
2014,105,184,0.570652173913043,1,"X610008"
1969,0,103,0,Inf,"X613002"
1970,0,365,0,Inf,"X613002"
1971,0,366,0,Inf,"X613002"
1972,11,365,0.0301369863013699,266,"X613002"
1973,0,365,0,Inf,"X613002"
1974,0,365,0,Inf,"X613002"
1975,0,366,0,Inf,"X613002"
1976,66,365,0.180821917808219,226,"X613002"
1977,64,365,0.175342465753425,219,"X613002"
1978,11,365,0.0301369863013699,247,"X613002"
1979,69,366,0.188524590163934,206,"X613002"
1980,0,365,0,Inf,"X613002"
1981,0,365,0,Inf,"X613002"
1982,0,365,0,Inf,"X613002"
1983,0,366,0,Inf,"X613002"
1984,0,365,0,Inf,"X613002"
1985,0,365,0,Inf,"X613002"
1986,0,365,0,Inf,"X613002"
1987,66,366,0.180327868852459,228,"X613002"
1988,0,365,0,Inf,"X613002"
1989,0,365,0,Inf,"X613002"
1990,0,365,0,Inf,"X613002"
1991,0,366,0,Inf,"X613002"
1992,0,365,0,Inf,"X613002"
1993,0,365,0,Inf,"X613002"
1994,113,365,0.30958904109589,203,"X613002"
1995,91,366,0.248633879781421,220,"X613002"
1996,0,365,0,Inf,"X613002"
1997,72,365,0.197260273972603,196,"X613002"
1998,63,365,0.172602739726027,235,"X613002"
1999,15,366,0.040983606557377,249,"X613002"
2000,81,365,0.221917808219178,230,"X613002"
2001,134,365,0.367123287671233,177,"X613002"
2002,72,365,0.197260273972603,203,"X613002"
2003,106,366,0.289617486338798,210,"X613002"
2004,80,365,0.219178082191781,210,"X613002"
2005,0,365,0,Inf,"X613002"
2006,78,365,0.213698630136986,209,"X613002"
2007,28,366,0.0765027322404372,244,"X613002"
2008,93,365,0.254794520547945,225,"X613002"
2009,21,365,0.0575342465753425,245,"X613002"
2010,207,365,0.567123287671233,151,"X613002"
2011,159,366,0.434426229508197,188,"X613002"
2012,133,365,0.364383561643836,182,"X613002"
2013,142,365,0.389041095890411,186,"X613002"
2014,5,184,0.0271739130434783,180,"X613002"
1960,59,112,0.526785714285714,254,"X613146"
1961,170,365,0.465753424657534,153,"X613146"
1962,153,365,0.419178082191781,164,"X613146"
1963,112,366,0.306010928961749,194,"X613146"
1964,58,365,0.158904109589041,220,"X613146"
1965,57,365,0.156164383561644,215,"X613146"
1966,97,365,0.265753424657534,170,"X613146"
1967,49,366,0.133879781420765,199,"X613146"
1968,64,365,0.175342465753425,190,"X613146"
1969,174,365,0.476712328767123,122,"X613146"
1970,143,365,0.391780821917808,163,"X613146"
1971,136,366,0.371584699453552,187,"X613146"
1972,155,365,0.424657534246575,146,"X613146"
1973,106,365,0.29041095890411,187,"X613146"
1974,37,365,0.101369863013699,219,"X613146"
1975,102,366,0.278688524590164,170,"X613146"
1976,153,365,0.419178082191781,170,"X613146"
1977,167,365,0.457534246575342,145,"X613146"
1978,164,365,0.449315068493151,145,"X613146"
1979,154,366,0.420765027322404,154,"X613146"
1980,137,365,0.375342465753425,170,"X613146"
1981,11,365,0.0301369863013699,255,"X613146"
1982,117,365,0.320547945205479,183,"X613146"
1983,116,366,0.316939890710383,183,"X613146"
1984,121,365,0.331506849315069,189,"X613146"
1985,117,365,0.320547945205479,181,"X613146"
1986,168,365,0.46027397260274,152,"X613146"
1987,151,366,0.412568306010929,137,"X613146"
1988,96,365,0.263013698630137,187,"X613146"
1989,87,365,0.238356164383562,174,"X613146"
1990,158,365,0.432876712328767,155,"X613146"
1991,122,366,0.333333333333333,169,"X613146"
1992,162,365,0.443835616438356,170,"X613146"
1993,165,365,0.452054794520548,159,"X613146"
1994,207,365,0.567123287671233,122,"X613146"
1995,207,366,0.565573770491803,140,"X613146"
1996,153,365,0.419178082191781,171,"X613146"
1997,211,365,0.578082191780822,123,"X613146"
1998,213,365,0.583561643835616,12,"X613146"
1999,216,366,0.590163934426229,134,"X613146"
2000,219,365,0.6,143,"X613146"
2001,315,365,0.863013698630137,1,"X613146"
2002,232,365,0.635616438356164,119,"X613146"
2003,230,366,0.628415300546448,65,"X613146"
2004,210,365,0.575342465753425,118,"X613146"
2005,209,365,0.572602739726027,143,"X613146"
2006,291,365,0.797260273972603,1,"X613146"
2007,205,366,0.560109289617486,14,"X613146"
2008,248,365,0.679452054794521,72,"X613146"
2009,255,365,0.698630136986301,6,"X613146"
2010,353,365,0.967123287671233,1,"X613146"
2011,277,366,0.756830601092896,7,"X613146"
2012,326,365,0.893150684931507,1,"X613146"
2013,253,365,0.693150684931507,1,"X613146"
2014,84,184,0.456521739130435,1,"X613146"
1953,41,49,0.836734693877551,317,"X614044"
1954,205,365,0.561643835616438,104,"X614044"
1955,133,366,0.363387978142077,179,"X614044"
1956,166,365,0.454794520547945,150,"X614044"
1957,202,365,0.553424657534247,135,"X614044"
1958,194,365,0.531506849315069,153,"X614044"
1959,190,366,0.519125683060109,91,"X614044"
1960,220,365,0.602739726027397,115,"X614044"
1961,222,365,0.608219178082192,119,"X614044"
1962,202,365,0.553424657534247,120,"X614044"
1963,218,366,0.595628415300546,128,"X614044"
1964,157,365,0.43013698630137,167,"X614044"
1965,186,365,0.50958904109589,149,"X614044"
1966,204,365,0.558904109589041,126,"X614044"
1967,198,366,0.540983606557377,128,"X614044"
1968,193,365,0.528767123287671,151,"X614044"
1969,261,365,0.715068493150685,79,"X614044"
1970,210,365,0.575342465753425,138,"X614044"
1971,211,366,0.576502732240437,13,"X614044"
1972,247,365,0.676712328767123,1,"X614044"
1973,187,365,0.512328767123288,138,"X614044"
1974,208,365,0.56986301369863,136,"X614044"
1975,271,366,0.740437158469945,4,"X614044"
1976,312,365,0.854794520547945,7,"X614044"
1977,297,365,0.813698630136986,1,"X614044"
1978,293,365,0.802739726027397,1,"X614044"
1979,343,366,0.937158469945355,1,"X614044"
1980,268,365,0.734246575342466,3,"X614044"
1981,263,365,0.720547945205479,6,"X614044"
1982,278,365,0.761643835616438,1,"X614044"
1983,237,366,0.647540983606557,7,"X614044"
1984,266,365,0.728767123287671,23,"X614044"
1985,276,365,0.756164383561644,7,"X614044"
1986,308,365,0.843835616438356,1,"X614044"
1987,295,366,0.806010928961749,1,"X614044"
1988,229,365,0.627397260273973,135,"X614044"
1989,273,365,0.747945205479452,1,"X614044"
1990,264,365,0.723287671232877,1,"X614044"
1991,247,366,0.674863387978142,104,"X614044"
1992,253,365,0.693150684931507,110,"X614044"
1993,265,365,0.726027397260274,1,"X614044"
1994,302,365,0.827397260273973,34,"X614044"
1995,280,366,0.765027322404372,1,"X614044"
1996,258,365,0.706849315068493,1,"X614044"
1997,316,365,0.865753424657534,1,"X614044"
1998,297,365,0.813698630136986,1,"X614044"
1999,257,366,0.702185792349727,1,"X614044"
2000,272,365,0.745205479452055,1,"X614044"
2001,365,365,1,1,"X614044"
2002,300,365,0.821917808219178,1,"X614044"
2003,284,366,0.775956284153005,26,"X614044"
2004,297,365,0.813698630136986,1,"X614044"
2005,289,365,0.791780821917808,2,"X614044"
2006,353,365,0.967123287671233,1,"X614044"
2007,287,366,0.784153005464481,1,"X614044"
2008,331,365,0.906849315068493,2,"X614044"
2009,290,365,0.794520547945205,5,"X614044"
2010,365,365,1,1,"X614044"
2011,364,366,0.994535519125683,1,"X614044"
2012,344,365,0.942465753424658,1,"X614044"
2013,315,365,0.863013698630137,1,"X614044"
2014,139,184,0.755434782608696,1,"X614044"
1967,0,16,0,Inf,"X616002"
1968,228,365,0.624657534246575,136,"X616002"
1969,271,365,0.742465753424657,76,"X616002"
1970,234,365,0.641095890410959,132,"X616002"
1971,258,366,0.704918032786885,1,"X616002"
1972,305,365,0.835616438356164,1,"X616002"
1973,215,365,0.589041095890411,1,"X616002"
1974,230,365,0.63013698630137,133,"X616002"
1975,254,366,0.693989071038251,6,"X616002"
1976,313,365,0.857534246575342,1,"X616002"
1977,337,365,0.923287671232877,1,"X616002"
1978,268,365,0.734246575342466,1,"X616002"
1979,361,366,0.986338797814208,1,"X616002"
1980,284,365,0.778082191780822,1,"X616002"
1981,257,365,0.704109589041096,13,"X616002"
1982,317,365,0.868493150684931,1,"X616002"
1983,225,366,0.614754098360656,22,"X616002"
1984,256,365,0.701369863013699,110,"X616002"
1985,318,365,0.871232876712329,1,"X616002"
1986,259,365,0.70958904109589,97,"X616002"
1987,308,366,0.841530054644809,1,"X616002"
1988,230,365,0.63013698630137,136,"X616002"
1989,313,365,0.857534246575342,1,"X616002"
1990,274,365,0.750684931506849,1,"X616002"
1991,251,366,0.685792349726776,107,"X616002"
1992,251,365,0.687671232876712,115,"X616002"
1993,306,365,0.838356164383562,1,"X616002"
1994,294,365,0.805479452054795,1,"X616002"
1995,264,366,0.721311475409836,1,"X616002"
1996,218,365,0.597260273972603,148,"X616002"
1997,311,365,0.852054794520548,1,"X616002"
1998,311,365,0.852054794520548,1,"X616002"
1999,266,366,0.726775956284153,1,"X616002"
2000,280,365,0.767123287671233,1,"X616002"
2001,365,365,1,1,"X616002"
2002,347,365,0.950684931506849,1,"X616002"
2003,261,366,0.713114754098361,1,"X616002"
2004,303,365,0.83013698630137,1,"X616002"
2005,238,365,0.652054794520548,127,"X616002"
2006,365,365,1,1,"X616002"
2007,277,366,0.756830601092896,1,"X616002"
2008,320,365,0.876712328767123,1,"X616002"
2009,279,365,0.764383561643836,1,"X616002"
2010,365,365,1,1,"X616002"
2011,309,366,0.844262295081967,1,"X616002"
2012,365,365,1,1,"X616002"
2013,345,365,0.945205479452055,1,"X616002"
2014,178,184,0.967391304347826,1,"X616002"
1971,94,94,1,273,"X616013"
1972,305,365,0.835616438356164,1,"X616013"
1973,211,365,0.578082191780822,3,"X616013"
1974,229,365,0.627397260273973,128,"X616013"
1975,251,366,0.685792349726776,7,"X616013"
1976,325,365,0.89041095890411,1,"X616013"
1977,337,365,0.923287671232877,1,"X616013"
1978,286,365,0.783561643835616,1,"X616013"
1979,346,366,0.945355191256831,1,"X616013"
1980,308,365,0.843835616438356,1,"X616013"
1981,251,365,0.687671232876712,106,"X616013"
1982,279,365,0.764383561643836,1,"X616013"
1983,238,366,0.650273224043716,111,"X616013"
1984,272,365,0.745205479452055,1,"X616013"
1985,305,365,0.835616438356164,1,"X616013"
1986,253,365,0.693150684931507,103,"X616013"
1987,296,366,0.808743169398907,1,"X616013"
1988,250,365,0.684931506849315,4,"X616013"
1989,295,365,0.808219178082192,1,"X616013"
1990,261,365,0.715068493150685,1,"X616013"
1991,267,366,0.729508196721312,99,"X616013"
1992,256,365,0.701369863013699,109,"X616013"
1993,307,365,0.841095890410959,1,"X616013"
1994,301,365,0.824657534246575,1,"X616013"
1995,259,366,0.707650273224044,1,"X616013"
1996,219,365,0.6,126,"X616013"
1997,279,365,0.764383561643836,1,"X616013"
1998,254,365,0.695890410958904,1,"X616013"
1999,240,366,0.655737704918033,4,"X616013"
2000,271,365,0.742465753424657,1,"X616013"
2001,312,365,0.854794520547945,1,"X616013"
2002,312,365,0.854794520547945,1,"X616013"
2003,261,366,0.713114754098361,104,"X616013"
2004,247,365,0.676712328767123,1,"X616013"
2005,245,365,0.671232876712329,121,"X616013"
2006,317,365,0.868493150684931,1,"X616013"
2007,282,366,0.770491803278688,1,"X616013"
2008,290,365,0.794520547945205,4,"X616013"
2009,266,365,0.728767123287671,100,"X616013"
2010,365,365,1,1,"X616013"
2011,335,366,0.915300546448087,1,"X616013"
2012,365,365,1,1,"X616013"
2013,340,365,0.931506849315068,1,"X616013"
2014,171,184,0.929347826086957,1,"X616013"
1952,141,180,0.783333333333333,186,"X616065"
1953,194,365,0.531506849315069,158,"X616065"
1954,185,365,0.506849315068493,10,"X616065"
1955,125,366,0.341530054644809,189,"X616065"
1956,159,365,0.435616438356164,162,"X616065"
1957,217,365,0.594520547945205,141,"X616065"
1958,198,365,0.542465753424658,152,"X616065"
1959,209,366,0.57103825136612,132,"X616065"
1960,210,365,0.575342465753425,130,"X616065"
1961,194,365,0.531506849315069,140,"X616065"
1962,175,365,0.479452054794521,131,"X616065"
1963,188,366,0.513661202185792,159,"X616065"
1964,140,365,0.383561643835616,188,"X616065"
1965,168,365,0.46027397260274,182,"X616065"
1966,182,365,0.498630136986301,143,"X616065"
1967,155,366,0.423497267759563,156,"X616065"
1968,126,365,0.345205479452055,184,"X616065"
1969,218,365,0.597260273972603,117,"X616065"
1970,182,365,0.498630136986301,155,"X616065"
1971,197,366,0.538251366120219,168,"X616065"
1972,210,365,0.575342465753425,1,"X616065"
1973,169,365,0.463013698630137,157,"X616065"
1974,167,365,0.457534246575342,172,"X616065"
1975,212,366,0.579234972677596,151,"X616065"
1976,263,365,0.720547945205479,9,"X616065"
1977,265,365,0.726027397260274,1,"X616065"
1978,243,365,0.665753424657534,7,"X616065"
1979,262,366,0.715846994535519,1,"X616065"
1980,200,365,0.547945205479452,143,"X616065"
1981,165,365,0.452054794520548,173,"X616065"
1982,231,365,0.632876712328767,130,"X616065"
1983,174,366,0.475409836065574,152,"X616065"
1984,210,365,0.575342465753425,156,"X616065"
1985,247,365,0.676712328767123,8,"X616065"
1986,227,365,0.621917808219178,130,"X616065"
1987,232,366,0.633879781420765,1,"X616065"
1988,208,365,0.56986301369863,158,"X616065"
1989,221,365,0.605479452054794,1,"X616065"
1990,216,365,0.591780821917808,1,"X616065"
1991,192,366,0.524590163934426,157,"X616065"
1992,200,365,0.547945205479452,161,"X616065"
1993,216,365,0.591780821917808,5,"X616065"
1994,239,365,0.654794520547945,117,"X616065"
1995,209,366,0.57103825136612,1,"X616065"
1996,196,365,0.536986301369863,163,"X616065"
1997,251,365,0.687671232876712,1,"X616065"
1998,247,365,0.676712328767123,1,"X616065"
1999,191,366,0.521857923497268,166,"X616065"
2000,218,365,0.597260273972603,148,"X616065"
2001,218,365,0.597260273972603,1,"X616065"
2002,196,365,0.536986301369863,163,"X616065"
2003,176,366,0.480874316939891,172,"X616065"
2004,159,365,0.435616438356164,160,"X616065"
2005,194,365,0.531506849315069,172,"X616065"
2006,273,365,0.747945205479452,1,"X616065"
2007,202,366,0.551912568306011,1,"X616065"
2008,268,365,0.734246575342466,1,"X616065"
2009,239,365,0.654794520547945,6,"X616065"
2010,365,365,1,1,"X616065"
2011,254,366,0.693989071038251,2,"X616065"
2012,323,365,0.884931506849315,1,"X616065"
2013,279,365,0.764383561643836,1,"X616065"
2014,25,113,0.221238938053097,1,"X616065"
1967,130,233,0.55793991416309,134,"X803003"
1968,280,365,0.767123287671233,1,"X803003"
1969,340,365,0.931506849315068,1,"X803003"
1970,268,365,0.734246575342466,1,"X803003"
1971,324,366,0.885245901639344,1,"X803003"
1972,254,365,0.695890410958904,1,"X803003"
1973,213,365,0.583561643835616,1,"X803003"
1974,313,365,0.857534246575342,1,"X803003"
1975,274,366,0.748633879781421,1,"X803003"
1976,302,365,0.827397260273973,1,"X803003"
1977,269,365,0.736986301369863,1,"X803003"
1978,253,365,0.693150684931507,1,"X803003"
1979,277,366,0.756830601092896,1,"X803003"
1980,224,365,0.613698630136986,1,"X803003"
1981,248,365,0.679452054794521,1,"X803003"
1982,282,365,0.772602739726027,1,"X803003"
1983,251,366,0.685792349726776,1,"X803003"
1984,322,365,0.882191780821918,1,"X803003"
1985,294,365,0.805479452054795,1,"X803003"
1986,297,365,0.813698630136986,1,"X803003"
1987,305,366,0.833333333333333,1,"X803003"
1988,272,365,0.745205479452055,1,"X803003"
1989,324,365,0.887671232876712,1,"X803003"
1990,273,365,0.747945205479452,1,"X803003"
1991,330,366,0.901639344262295,1,"X803003"
1992,301,365,0.824657534246575,1,"X803003"
1993,301,365,0.824657534246575,1,"X803003"
1994,227,365,0.621917808219178,1,"X803003"
1995,325,366,0.887978142076503,1,"X803003"
1996,273,365,0.747945205479452,1,"X803003"
1997,233,365,0.638356164383562,1,"X803003"
1998,225,365,0.616438356164384,1,"X803003"
1999,44,44,1,1,"X803003"
1967,86,255,0.337254901960784,112,"X804001"
1968,78,365,0.213698630136986,84,"X804001"
1969,258,365,0.706849315068493,59,"X804001"
1970,190,365,0.520547945205479,1,"X804001"
1971,214,366,0.584699453551913,6,"X804001"
1972,181,365,0.495890410958904,1,"X804001"
1973,141,365,0.386301369863014,5,"X804001"
1974,53,365,0.145205479452055,127,"X804001"
1975,128,366,0.349726775956284,1,"X804001"
1976,188,365,0.515068493150685,55,"X804001"
1977,197,365,0.53972602739726,1,"X804001"
1978,103,365,0.282191780821918,89,"X804001"
1979,99,366,0.270491803278689,69,"X804001"
1980,72,365,0.197260273972603,38,"X804001"
1981,82,365,0.224657534246575,84,"X804001"
1982,43,365,0.117808219178082,61,"X804001"
1983,82,366,0.224043715846995,79,"X804001"
1984,83,365,0.227397260273973,91,"X804001"
1985,157,365,0.43013698630137,23,"X804001"
1986,77,365,0.210958904109589,66,"X804001"
1987,174,366,0.475409836065574,1,"X804001"
1988,149,365,0.408219178082192,16,"X804001"
1989,199,365,0.545205479452055,65,"X804001"
1990,163,365,0.446575342465753,1,"X804001"
1991,229,366,0.62568306010929,33,"X804001"
1992,199,365,0.545205479452055,1,"X804001"
1993,202,365,0.553424657534247,33,"X804001"
1994,173,365,0.473972602739726,1,"X804001"
1995,81,366,0.221311475409836,85,"X804001"
1996,117,365,0.320547945205479,51,"X804001"
1997,88,365,0.241095890410959,77,"X804001"
1998,93,365,0.254794520547945,43,"X804001"
1999,28,366,0.0765027322404372,73,"X804001"
2000,20,365,0.0547945205479452,138,"X804001"
2001,66,365,0.180821917808219,100,"X804001"
2002,124,365,0.33972602739726,65,"X804001"
2003,155,366,0.423497267759563,13,"X804001"
2004,148,365,0.405479452054795,67,"X804001"
2005,162,365,0.443835616438356,3,"X804001"
2006,37,365,0.101369863013699,82,"X804001"
2007,58,366,0.158469945355191,103,"X804001"
2008,72,365,0.197260273972603,84,"X804001"
2009,114,365,0.312328767123288,68,"X804001"
2010,98,365,0.268493150684932,26,"X804001"
2011,0,366,0,Inf,"X804001"
2012,25,365,0.0684931506849315,109,"X804001"
2013,69,365,0.189041095890411,69,"X804001"
2014,104,184,0.565217391304348,69,"X804001"
1967,79,201,0.393034825870647,166,"X809310"
1968,318,365,0.871232876712329,1,"X809310"
1969,336,365,0.920547945205479,1,"X809310"
1970,235,365,0.643835616438356,1,"X809310"
1971,283,366,0.773224043715847,1,"X809310"
1972,263,365,0.720547945205479,1,"X809310"
1973,142,365,0.389041095890411,1,"X809310"
1974,203,365,0.556164383561644,1,"X809310"
1975,139,366,0.379781420765027,1,"X809310"
1976,270,365,0.73972602739726,1,"X809310"
1977,245,365,0.671232876712329,1,"X809310"
1978,266,365,0.728767123287671,1,"X809310"
1979,262,366,0.715846994535519,1,"X809310"
1980,118,365,0.323287671232877,1,"X809310"
1981,157,365,0.43013698630137,1,"X809310"
1982,237,365,0.649315068493151,9,"X809310"
1983,250,366,0.683060109289617,1,"X809310"
1984,323,365,0.884931506849315,1,"X809310"
1985,295,365,0.808219178082192,1,"X809310"
1986,276,365,0.756164383561644,9,"X809310"
1987,315,366,0.860655737704918,1,"X809310"
1988,295,365,0.808219178082192,1,"X809310"
1989,271,365,0.742465753424657,1,"X809310"
1990,286,365,0.783561643835616,1,"X809310"
1991,339,366,0.926229508196721,1,"X809310"
1992,286,365,0.783561643835616,1,"X809310"
1993,297,365,0.813698630136986,1,"X809310"
1994,249,365,0.682191780821918,1,"X809310"
1995,301,366,0.822404371584699,1,"X809310"
1996,244,365,0.668493150684932,1,"X809310"
1997,320,365,0.876712328767123,1,"X809310"
1998,209,365,0.572602739726027,1,"X809310"
1999,0,366,0,Inf,"X809310"
2000,0,365,0,Inf,"X809310"
2001,259,365,0.70958904109589,18,"X809310"
2002,315,365,0.863013698630137,1,"X809310"
2003,201,366,0.549180327868853,1,"X809310"
2004,338,365,0.926027397260274,1,"X809310"
2005,218,365,0.597260273972603,1,"X809310"
2006,273,365,0.747945205479452,1,"X809310"
2007,256,366,0.699453551912568,5,"X809310"
2008,238,365,0.652054794520548,1,"X809310"
2009,288,365,0.789041095890411,1,"X809310"
2010,150,365,0.410958904109589,1,"X809310"
2011,198,366,0.540983606557377,35,"X809310"
2012,276,365,0.756164383561644,1,"X809310"
2013,241,365,0.66027397260274,1,"X809310"
2014,162,184,0.880434782608696,1,"X809310"
1962,58,174,0.333333333333333,194,"G8110004"
1963,206,366,0.562841530054645,1,"G8110004"
1964,183,365,0.501369863013699,138,"G8110004"
1965,293,365,0.802739726027397,1,"G8110004"
1966,299,365,0.819178082191781,1,"G8110004"
1967,178,366,0.486338797814208,1,"G8110004"
1968,211,365,0.578082191780822,1,"G8110004"
1969,303,365,0.83013698630137,1,"G8110004"
1970,265,365,0.726027397260274,1,"G8110004"
1971,220,366,0.601092896174863,1,"G8110004"
1972,261,365,0.715068493150685,1,"G8110004"
1973,9,365,0.0246575342465753,1,"G8110004"
1974,18,365,0.0493150684931507,87,"G8110004"
1975,0,366,0,Inf,"G8110004"
1976,7,365,0.0191780821917808,62,"G8110004"
1977,78,365,0.213698630136986,91,"G8110004"
1978,117,365,0.320547945205479,21,"G8110004"
1979,210,366,0.573770491803279,1,"G8110004"
1980,217,365,0.594520547945205,1,"G8110004"
1981,148,365,0.405479452054795,1,"G8110004"
1982,170,365,0.465753424657534,29,"G8110004"
1983,170,366,0.46448087431694,1,"G8110004"
1984,176,365,0.482191780821918,22,"G8110004"
1985,274,365,0.750684931506849,1,"G8110004"
1986,240,365,0.657534246575342,1,"G8110004"
1987,276,366,0.754098360655738,1,"G8110004"
1988,200,365,0.547945205479452,1,"G8110004"
1989,271,365,0.742465753424657,1,"G8110004"
1990,175,365,0.479452054794521,1,"G8110004"
1991,344,366,0.939890710382514,1,"G8110004"
1992,293,365,0.802739726027397,1,"G8110004"
1993,225,365,0.616438356164384,1,"G8110004"
1994,244,365,0.668493150684932,1,"G8110004"
1995,219,366,0.598360655737705,1,"G8110004"
1996,231,365,0.632876712328767,1,"G8110004"
1997,0,365,0,Inf,"G8110004"
1998,0,365,0,Inf,"G8110004"
1999,0,366,0,Inf,"G8110004"
2000,0,365,0,Inf,"G8110004"
2001,0,365,0,Inf,"G8110004"
2002,0,365,0,Inf,"G8110004"
2003,0,366,0,Inf,"G8110004"
2004,0,365,0,Inf,"G8110004"
2005,0,365,0,Inf,"G8110004"
2006,0,365,0,Inf,"G8110004"
2007,0,366,0,Inf,"G8110004"
2008,0,365,0,Inf,"G8110004"
2009,0,365,0,Inf,"G8110004"
2010,0,365,0,Inf,"G8110004"
2011,0,366,0,Inf,"G8110004"
2012,0,365,0,Inf,"G8110004"
2013,0,365,0,Inf,"G8110004"
2014,78,184,0.423913043478261,87,"G8110004"
1973,22,192,0.114583333333333,344,"G8110016"
1974,133,365,0.364383561643836,1,"G8110016"
1975,163,366,0.445355191256831,1,"G8110016"
1976,271,365,0.742465753424657,1,"G8110016"
1977,230,365,0.63013698630137,1,"G8110016"
1978,157,365,0.43013698630137,1,"G8110016"
1979,256,366,0.699453551912568,1,"G8110016"
1980,264,365,0.723287671232877,1,"G8110016"
1981,143,365,0.391780821917808,1,"G8110016"
1982,206,365,0.564383561643836,31,"G8110016"
1983,223,366,0.609289617486339,1,"G8110016"
1984,260,365,0.712328767123288,1,"G8110016"
1985,214,365,0.586301369863014,1,"G8110016"
1986,281,365,0.76986301369863,1,"G8110016"
1987,235,366,0.64207650273224,1,"G8110016"
1988,243,365,0.665753424657534,1,"G8110016"
1989,268,365,0.734246575342466,1,"G8110016"
1990,258,365,0.706849315068493,1,"G8110016"
1991,303,366,0.827868852459016,1,"G8110016"
1992,175,365,0.479452054794521,1,"G8110016"
1993,133,365,0.364383561643836,79,"G8110016"
1994,194,365,0.531506849315069,1,"G8110016"
1995,207,366,0.565573770491803,1,"G8110016"
1996,191,365,0.523287671232877,51,"G8110016"
1997,260,365,0.712328767123288,1,"G8110016"
1998,220,365,0.602739726027397,1,"G8110016"
1999,151,366,0.412568306010929,1,"G8110016"
